PersonID,RawRecordID,Reason,Confidence,SourceFile,SourceRow
SAGP000779,RAW003588,exact_email,100,contacts.csv,1953
SAGP000780,RAW001057,exact_email,100,SAGP 6.csv,57
SAGP000780,RAW001157,exact_email,100,SAGP 7.csv,61
SAGP000780,RAW001209,exact_email,100,SAGP 8.csv,22
SAGP000780,RAW003598,exact_email,100,contacts.csv,1963
SAGP000781,RAW001058,exact_email,100,SAGP 6.csv,58
SAGP000781,RAW003600,exact_email,100,contacts.csv,1965
SAGP000782,RAW001059,exact_email,100,SAGP 6.csv,59
SAGP000782,RAW003609,exact_email,100,contacts.csv,1974
SAGP000783,RAW001060,exact_email,100,SAGP 6.csv,60
SAGP000783,RAW003622,exact_email,100,contacts.csv,1987
SAGP000784,RAW001061,exact_email,100,SAGP 6.csv,61
SAGP000784,RAW003688,exact_email,100,contacts.csv,2053
SAGP000785,RAW001062,exact_email,100,SAGP 6.csv,62
SAGP000785,RAW003693,exact_email,100,contacts.csv,2058
SAGP000786,RAW001063,exact_email,100,SAGP 6.csv,63
SAGP000786,RAW003709,exact_email,100,contacts.csv,2074
SAGP000787,RAW001065,exact_email,100,SAGP 6.csv,65
SAGP000787,RAW003749,exact_email,100,contacts.csv,2114
SAGP000788,RAW001066,exact_email,100,SAGP 6.csv,66
SAGP000788,RAW003751,exact_email,100,contacts.csv,2116
SAGP000789,RAW001068,exact_email,100,SAGP 6.csv,68
SAGP000789,RAW003782,exact_email,100,contacts.csv,2147
SAGP000790,RAW001069,exact_email,100,SAGP 6.csv,69
SAGP000790,RAW003792,exact_email,100,contacts.csv,2157
SAGP000791,RAW001070,exact_email,100,SAGP 6.csv,70
SAGP000791,RAW003835,exact_email,100,contacts.csv,2200
SAGP000792,RAW001071,exact_email,100,SAGP 6.csv,71
SAGP000792,RAW003854,exact_email,100,contacts.csv,2219
SAGP000793,RAW001072,exact_email,100,SAGP 6.csv,72
SAGP000793,RAW003859,exact_email,100,contacts.csv,2224
SAGP000794,RAW001074,exact_email,100,SAGP 6.csv,74
SAGP000794,RAW003944,exact_email,100,contacts.csv,2309
SAGP000795,RAW001075,exact_email,100,SAGP 6.csv,75
SAGP000795,RAW004006,exact_email,100,contacts.csv,2371
SAGP000796,RAW001076,exact_email,100,SAGP 6.csv,76
SAGP000796,RAW004081,exact_email,100,contacts.csv,2446
SAGP000797,RAW001078,exact_email,100,SAGP 6.csv,78
SAGP000797,RAW004217,exact_email,100,contacts.csv,2582
SAGP000798,RAW001081,exact_email,100,SAGP 6.csv,81
SAGP000798,RAW004332,exact_email,100,contacts.csv,2697
SAGP000799,RAW001082,exact_email,100,SAGP 6.csv,82
SAGP000799,RAW004349,exact_email,100,contacts.csv,2714
SAGP000800,RAW001083,exact_email,100,SAGP 6.csv,83
SAGP000800,RAW004378,exact_email,100,contacts.csv,2743
SAGP000801,RAW001084,exact_email,100,SAGP 6.csv,84
SAGP000801,RAW004398,exact_email,100,contacts.csv,2763
SAGP000802,RAW001085,exact_email,100,SAGP 6.csv,85
SAGP000802,RAW004468,exact_email,100,contacts.csv,2833
SAGP000803,RAW001087,exact_email,100,SAGP 6.csv,87
SAGP000803,RAW004574,exact_email,100,contacts.csv,2939
SAGP000804,RAW001088,exact_email,100,SAGP 6.csv,88
SAGP000804,RAW004577,exact_email,100,contacts.csv,2942
SAGP000805,RAW001089,exact_email,100,SAGP 6.csv,89
SAGP000805,RAW004579,exact_email,100,contacts.csv,2944
SAGP000806,RAW001090,exact_email,100,SAGP 6.csv,90
SAGP000806,RAW004642,exact_email,100,contacts.csv,3007
SAGP000807,RAW001091,exact_email,100,SAGP 6.csv,91
SAGP000807,RAW004650,exact_email,100,contacts.csv,3015
SAGP000808,RAW001092,exact_email,100,SAGP 6.csv,92
SAGP000808,RAW004659,exact_email,100,contacts.csv,3024
SAGP000809,RAW001093,exact_email,100,SAGP 6.csv,93
SAGP000809,RAW004660,exact_email,100,contacts.csv,3025
SAGP000810,RAW001094,exact_email,100,SAGP 6.csv,94
SAGP000810,RAW004709,exact_email,100,contacts.csv,3074
SAGP000811,RAW001095,exact_email,100,SAGP 6.csv,95
SAGP000811,RAW004753,exact_email,100,contacts.csv,3118
SAGP000812,RAW001096,exact_email,100,SAGP 6.csv,96
SAGP000812,RAW004787,exact_email,100,contacts.csv,3152
SAGP000813,RAW001097,exact_email,100,SAGP 6.csv,97
SAGP000813,RAW004797,exact_email,100,contacts.csv,3162
SAGP000814,RAW001099,exact_email,100,SAGP 7.csv,3
SAGP000814,RAW001673,exact_email,100,contacts.csv,38
SAGP000815,RAW001100,exact_email,100,SAGP 7.csv,4
SAGP000815,RAW001676,exact_email,100,contacts.csv,41
SAGP000816,RAW001101,exact_email,100,SAGP 7.csv,5
SAGP000816,RAW001751,exact_email,100,contacts.csv,116
SAGP000817,RAW001102,exact_email,100,SAGP 7.csv,6
SAGP000817,RAW001821,exact_email,100,contacts.csv,186
SAGP000818,RAW001104,exact_email,100,SAGP 7.csv,8
SAGP000818,RAW001902,exact_email,100,contacts.csv,267
SAGP000819,RAW001105,exact_email,100,SAGP 7.csv,9
SAGP000819,RAW001904,exact_email,100,contacts.csv,269
SAGP000820,RAW001106,exact_email,100,SAGP 7.csv,10
SAGP000820,RAW001917,exact_email,100,contacts.csv,282
SAGP000821,RAW001107,exact_email,100,SAGP 7.csv,11
SAGP000821,RAW001984,exact_email,100,contacts.csv,349
SAGP000822,RAW001109,exact_email,100,SAGP 7.csv,13
SAGP000822,RAW001252,exact_email,100,SAGP 9.csv,20
SAGP000822,RAW002032,exact_email,100,contacts.csv,397
SAGP000823,RAW001110,exact_email,100,SAGP 7.csv,14
SAGP000823,RAW002045,exact_email,100,contacts.csv,410
SAGP000824,RAW001111,exact_email,100,SAGP 7.csv,15
SAGP000824,RAW002046,exact_email,100,contacts.csv,411
SAGP000825,RAW001112,exact_email,100,SAGP 7.csv,16
SAGP000825,RAW002047,exact_email,100,contacts.csv,412
SAGP000826,RAW001113,exact_email,100,SAGP 7.csv,17
SAGP000826,RAW002059,exact_email,100,contacts.csv,424
SAGP000827,RAW001114,exact_email,100,SAGP 7.csv,18
SAGP000827,RAW002060,exact_email,100,contacts.csv,425
SAGP000828,RAW001115,exact_email,100,SAGP 7.csv,19
SAGP000828,RAW002070,exact_email,100,contacts.csv,435
SAGP000829,RAW001116,exact_email,100,SAGP 7.csv,20
SAGP000829,RAW002095,exact_email,100,contacts.csv,460
SAGP000830,RAW001117,exact_email,100,SAGP 7.csv,21
SAGP000830,RAW002099,exact_email,100,contacts.csv,464
SAGP000831,RAW001118,exact_email,100,SAGP 7.csv,22
SAGP000831,RAW002182,exact_email,100,contacts.csv,547
SAGP000832,RAW001119,exact_email,100,SAGP 7.csv,23
SAGP000832,RAW002249,exact_email,100,contacts.csv,614
SAGP000833,RAW001120,exact_email,100,SAGP 7.csv,24
SAGP000833,RAW002252,exact_email,100,contacts.csv,617
SAGP000834,RAW001121,exact_email,100,SAGP 7.csv,25
SAGP000834,RAW002259,exact_email,100,contacts.csv,624
SAGP000835,RAW001122,exact_email,100,SAGP 7.csv,26
SAGP000835,RAW002267,exact_email,100,contacts.csv,632
SAGP000836,RAW001123,exact_email,100,SAGP 7.csv,27
SAGP000836,RAW002351,exact_email,100,contacts.csv,716
SAGP000837,RAW001124,exact_email,100,SAGP 7.csv,28
SAGP000837,RAW002455,exact_email,100,contacts.csv,820
SAGP000838,RAW001125,exact_email,100,SAGP 7.csv,29
SAGP000838,RAW002473,exact_email,100,contacts.csv,838
SAGP000839,RAW001126,exact_email,100,SAGP 7.csv,30
SAGP000839,RAW002482,exact_email,100,contacts.csv,847
SAGP000840,RAW001127,exact_email,100,SAGP 7.csv,31
SAGP000840,RAW002490,exact_email,100,contacts.csv,855
SAGP000841,RAW001128,exact_email,100,SAGP 7.csv,32
SAGP000841,RAW002512,exact_email,100,contacts.csv,877
SAGP000842,RAW001129,exact_email,100,SAGP 7.csv,33
SAGP000842,RAW002547,exact_email,100,contacts.csv,912
SAGP000843,RAW001130,exact_email,100,SAGP 7.csv,34
SAGP000843,RAW002613,exact_email,100,contacts.csv,978
SAGP000844,RAW001131,exact_email,100,SAGP 7.csv,35
SAGP000844,RAW002633,exact_email,100,contacts.csv,998
SAGP000845,RAW001132,exact_email,100,SAGP 7.csv,36
SAGP000845,RAW002699,exact_email,100,contacts.csv,1064
SAGP000846,RAW001133,exact_email,100,SAGP 7.csv,37
SAGP000846,RAW002738,exact_email,100,contacts.csv,1103
SAGP000847,RAW001135,exact_email,100,SAGP 7.csv,39
SAGP000847,RAW002750,exact_email,100,contacts.csv,1115
SAGP000848,RAW001136,exact_email,100,SAGP 7.csv,40
SAGP000848,RAW002751,exact_email,100,contacts.csv,1116
SAGP000849,RAW001137,exact_email,100,SAGP 7.csv,41
SAGP000849,RAW002770,exact_email,100,contacts.csv,1135
SAGP000850,RAW001138,exact_email,100,SAGP 7.csv,42
SAGP000850,RAW002771,exact_email,100,contacts.csv,1136
SAGP000851,RAW001139,exact_email,100,SAGP 7.csv,43
SAGP000851,RAW002791,exact_email,100,contacts.csv,1156
SAGP000852,RAW001140,exact_email,100,SAGP 7.csv,44
SAGP000852,RAW002825,exact_email,100,contacts.csv,1190
SAGP000853,RAW001141,exact_email,100,SAGP 7.csv,45
SAGP000853,RAW002842,exact_email,100,contacts.csv,1207
SAGP000854,RAW001142,exact_email,100,SAGP 7.csv,46
SAGP000854,RAW002844,exact_email,100,contacts.csv,1209
SAGP000855,RAW001143,exact_email,100,SAGP 7.csv,47
SAGP000855,RAW002873,exact_email,100,contacts.csv,1238
SAGP000856,RAW001144,exact_email,100,SAGP 7.csv,48
SAGP000856,RAW002883,exact_email,100,contacts.csv,1248
SAGP000857,RAW001145,exact_email,100,SAGP 7.csv,49
SAGP000857,RAW003034,exact_email,100,contacts.csv,1399
SAGP000858,RAW001146,exact_email,100,SAGP 7.csv,50
SAGP000858,RAW003046,exact_email,100,contacts.csv,1411
SAGP000859,RAW001148,exact_email,100,SAGP 7.csv,52
SAGP000859,RAW003195,exact_email,100,contacts.csv,1560
SAGP000860,RAW001150,exact_email,100,SAGP 7.csv,54
SAGP000860,RAW003278,exact_email,100,contacts.csv,1643
SAGP000861,RAW001151,exact_email,100,SAGP 7.csv,55
SAGP000861,RAW003284,exact_email,100,contacts.csv,1649
SAGP000862,RAW001152,exact_email,100,SAGP 7.csv,56
SAGP000862,RAW003295,exact_email,100,contacts.csv,1660
SAGP000863,RAW001153,exact_email,100,SAGP 7.csv,57
SAGP000863,RAW003462,exact_email,100,contacts.csv,1827
SAGP000864,RAW001154,exact_email,100,SAGP 7.csv,58
SAGP000864,RAW003473,exact_email,100,contacts.csv,1838
SAGP000865,RAW001155,exact_email,100,SAGP 7.csv,59
SAGP000865,RAW003534,exact_email,100,contacts.csv,1899
SAGP000866,RAW001156,exact_email,100,SAGP 7.csv,60
SAGP000866,RAW003580,exact_email,100,contacts.csv,1945
SAGP000867,RAW001158,exact_email,100,SAGP 7.csv,62
SAGP000867,RAW003610,exact_email,100,contacts.csv,1975
SAGP000868,RAW001159,exact_email,100,SAGP 7.csv,63
SAGP000868,RAW003682,exact_email,100,contacts.csv,2047
SAGP000869,RAW001160,exact_email,100,SAGP 7.csv,64
SAGP000869,RAW003712,exact_email,100,contacts.csv,2077
SAGP000870,RAW001161,exact_email,100,SAGP 7.csv,65
SAGP000870,RAW003718,exact_email,100,contacts.csv,2083
SAGP000871,RAW001162,exact_email,100,SAGP 7.csv,66
SAGP000871,RAW003727,exact_email,100,contacts.csv,2092
SAGP000872,RAW001163,exact_email,100,SAGP 7.csv,67
SAGP000872,RAW003763,exact_email,100,contacts.csv,2128
SAGP000873,RAW001164,exact_email,100,SAGP 7.csv,68
SAGP000873,RAW003791,exact_email,100,contacts.csv,2156
SAGP000874,RAW001165,exact_email,100,SAGP 7.csv,69
SAGP000874,RAW003885,exact_email,100,contacts.csv,2250
SAGP000875,RAW001166,exact_email,100,SAGP 7.csv,70
SAGP000875,RAW003903,exact_email,100,contacts.csv,2268
SAGP000876,RAW001167,exact_email,100,SAGP 7.csv,71
SAGP000876,RAW003968,exact_email,100,contacts.csv,2333
SAGP000877,RAW001168,exact_email,100,SAGP 7.csv,72
SAGP000877,RAW004022,exact_email,100,contacts.csv,2387
SAGP000878,RAW001169,exact_email,100,SAGP 7.csv,73
SAGP000878,RAW004078,exact_email,100,contacts.csv,2443
SAGP000879,RAW001170,exact_email,100,SAGP 7.csv,74
SAGP000879,RAW004108,exact_email,100,contacts.csv,2473
SAGP000880,RAW001171,exact_email,100,SAGP 7.csv,75
SAGP000880,RAW004188,exact_email,100,contacts.csv,2553
SAGP000881,RAW001172,exact_email,100,SAGP 7.csv,76
SAGP000881,RAW004193,exact_email,100,contacts.csv,2558
SAGP000882,RAW001173,exact_email,100,SAGP 7.csv,77
SAGP000882,RAW004265,exact_email,100,contacts.csv,2630
SAGP000883,RAW001174,exact_email,100,SAGP 7.csv,78
SAGP000883,RAW001349,exact_email,100,SAGP 9.csv,117
SAGP000883,RAW004345,exact_email,100,contacts.csv,2710
SAGP000884,RAW001175,exact_email,100,SAGP 7.csv,79
SAGP000884,RAW004356,exact_email,100,contacts.csv,2721
SAGP000885,RAW001176,exact_email,100,SAGP 7.csv,80
SAGP000885,RAW004373,exact_email,100,contacts.csv,2738
SAGP000886,RAW001177,exact_email,100,SAGP 7.csv,81
SAGP000886,RAW004386,exact_email,100,contacts.csv,2751
SAGP000887,RAW001178,exact_email,100,SAGP 7.csv,82
SAGP000887,RAW004396,exact_email,100,contacts.csv,2761
SAGP000888,RAW001179,exact_email,100,SAGP 7.csv,83
SAGP000888,RAW004592,exact_email,100,contacts.csv,2957
SAGP000889,RAW001180,exact_email,100,SAGP 7.csv,84
SAGP000889,RAW004599,exact_email,100,contacts.csv,2964
SAGP000890,RAW001181,exact_email,100,SAGP 7.csv,85
SAGP000890,RAW004608,exact_email,100,contacts.csv,2973
SAGP000891,RAW001182,exact_email,100,SAGP 7.csv,86
SAGP000891,RAW004639,exact_email,100,contacts.csv,3004
SAGP000892,RAW001183,exact_email,100,SAGP 7.csv,87
SAGP000892,RAW004690,exact_email,100,contacts.csv,3055
SAGP000893,RAW001184,exact_email,100,SAGP 7.csv,88
SAGP000893,RAW004698,exact_email,100,contacts.csv,3063
SAGP000894,RAW001185,exact_email,100,SAGP 7.csv,89
SAGP000894,RAW004737,exact_email,100,contacts.csv,3102
SAGP000895,RAW001186,exact_email,100,SAGP 7.csv,90
SAGP000895,RAW004743,exact_email,100,contacts.csv,3108
SAGP000896,RAW001187,exact_email,100,SAGP 7.csv,91
SAGP000896,RAW004756,exact_email,100,contacts.csv,3121
SAGP000897,RAW001188,exact_email,100,SAGP 7.csv,92
SAGP000897,RAW004765,exact_email,100,contacts.csv,3130
SAGP000898,RAW001189,exact_email,100,SAGP 8.csv,2
SAGP000898,RAW001688,exact_email,100,contacts.csv,53
SAGP000899,RAW001190,exact_email,100,SAGP 8.csv,3
SAGP000899,RAW001776,exact_email,100,contacts.csv,141
SAGP000900,RAW001191,exact_email,100,SAGP 8.csv,4
SAGP000900,RAW001799,exact_email,100,contacts.csv,164
SAGP000901,RAW001192,exact_email,100,SAGP 8.csv,5
SAGP000901,RAW001369,exact_email,100,SAGP Canada.csv,5
SAGP000901,RAW001868,exact_email,100,contacts.csv,233
SAGP000902,RAW001193,exact_email,100,SAGP 8.csv,6
SAGP000902,RAW002049,exact_email,100,contacts.csv,414
SAGP000903,RAW001194,exact_email,100,SAGP 8.csv,7
SAGP000903,RAW002174,exact_email,100,contacts.csv,539
SAGP000904,RAW001195,exact_email,100,SAGP 8.csv,8
SAGP000904,RAW002191,exact_email,100,contacts.csv,556
SAGP000905,RAW001196,exact_email,100,SAGP 8.csv,9
SAGP000905,RAW002219,exact_email,100,contacts.csv,584
SAGP000906,RAW001198,exact_email,100,SAGP 8.csv,11
SAGP000906,RAW002578,exact_email,100,contacts.csv,943
SAGP000907,RAW001199,exact_email,100,SAGP 8.csv,12
SAGP000907,RAW002581,exact_email,100,contacts.csv,946
SAGP000908,RAW001200,exact_email,100,SAGP 8.csv,13
SAGP000908,RAW002709,exact_email,100,contacts.csv,1074
SAGP000909,RAW001201,exact_email,100,SAGP 8.csv,14
SAGP000909,RAW002720,exact_email,100,contacts.csv,1085
SAGP000910,RAW001202,exact_email,100,SAGP 8.csv,15
SAGP000910,RAW002741,exact_email,100,contacts.csv,1106
SAGP000911,RAW001203,exact_email,100,SAGP 8.csv,16
SAGP000911,RAW002795,exact_email,100,contacts.csv,1160
SAGP000912,RAW001204,exact_email,100,SAGP 8.csv,17
SAGP000912,RAW002860,exact_email,100,contacts.csv,1225
SAGP000913,RAW001205,exact_email,100,SAGP 8.csv,18
SAGP000913,RAW002894,exact_email,100,contacts.csv,1259
SAGP000914,RAW001206,exact_email,100,SAGP 8.csv,19
SAGP000914,RAW002936,exact_email,100,contacts.csv,1301
SAGP000915,RAW001207,exact_email,100,SAGP 8.csv,20
SAGP000915,RAW003140,exact_email,100,contacts.csv,1505
SAGP000916,RAW001208,exact_email,100,SAGP 8.csv,21
SAGP000916,RAW003346,exact_email,100,contacts.csv,1711
SAGP000917,RAW001210,exact_email,100,SAGP 8.csv,23
SAGP000917,RAW003626,exact_email,100,contacts.csv,1991
SAGP000918,RAW001211,exact_email,100,SAGP 8.csv,24
SAGP000918,RAW003901,exact_email,100,contacts.csv,2266
SAGP000919,RAW001212,exact_email,100,SAGP 8.csv,25
SAGP000919,RAW003955,exact_email,100,contacts.csv,2320
SAGP000920,RAW001213,exact_email,100,SAGP 8.csv,26
SAGP000920,RAW003976,exact_email,100,contacts.csv,2341
SAGP000921,RAW001214,exact_email,100,SAGP 8.csv,27
SAGP000921,RAW004075,exact_email,100,contacts.csv,2440
SAGP000922,RAW001215,exact_email,100,SAGP 8.csv,28
SAGP000922,RAW004082,exact_email,100,contacts.csv,2447
SAGP000923,RAW001216,exact_email,100,SAGP 8.csv,29
SAGP000923,RAW004143,exact_email,100,contacts.csv,2508
SAGP000924,RAW001217,exact_email,100,SAGP 8.csv,30
SAGP000924,RAW004174,exact_email,100,contacts.csv,2539
SAGP000925,RAW001218,exact_email,100,SAGP 8.csv,31
SAGP000925,RAW004178,exact_email,100,contacts.csv,2543
SAGP000926,RAW001219,exact_email,100,SAGP 8.csv,32
SAGP000926,RAW004189,exact_email,100,contacts.csv,2554
SAGP000927,RAW001221,exact_email,100,SAGP 8.csv,34
SAGP000927,RAW004261,exact_email,100,contacts.csv,2626
SAGP000928,RAW001222,exact_email,100,SAGP 8.csv,35
SAGP000928,RAW004267,exact_email,100,contacts.csv,2632
SAGP000929,RAW001223,exact_email,100,SAGP 8.csv,36
SAGP000929,RAW004357,exact_email,100,contacts.csv,2722
SAGP000930,RAW001224,exact_email,100,SAGP 8.csv,37
SAGP000930,RAW004484,exact_email,100,contacts.csv,2849
SAGP000931,RAW001225,exact_email,100,SAGP 8.csv,38
SAGP000931,RAW004539,exact_email,100,contacts.csv,2904
SAGP000932,RAW001226,exact_email,100,SAGP 8.csv,39
SAGP000932,RAW004607,exact_email,100,contacts.csv,2972
SAGP000933,RAW001227,exact_email,100,SAGP 8.csv,40
SAGP000933,RAW001545,exact_email,100,SAGP W pd.csv,49
SAGP000933,RAW004662,exact_email,100,contacts.csv,3027
SAGP000934,RAW001228,exact_email,100,SAGP 8.csv,41
SAGP000934,RAW004675,exact_email,100,contacts.csv,3040
SAGP000935,RAW001229,exact_email,100,SAGP 8.csv,42
SAGP000935,RAW004682,exact_email,100,contacts.csv,3047
SAGP000936,RAW001230,exact_email,100,SAGP 8.csv,43
SAGP000936,RAW004697,exact_email,100,contacts.csv,3062
SAGP000937,RAW001232,exact_email,100,SAGP 8.csv,45
SAGP000937,RAW004747,exact_email,100,contacts.csv,3112
SAGP000938,RAW001233,exact_email,100,SAGP 8.csv,46
SAGP000938,RAW004766,exact_email,100,contacts.csv,3131
SAGP000939,RAW001234,exact_email,100,SAGP 9.csv,2
SAGP000939,RAW001653,exact_email,100,contacts.csv,18
SAGP000940,RAW001235,exact_email,100,SAGP 9.csv,3
SAGP000940,RAW001669,exact_email,100,contacts.csv,34
SAGP000941,RAW001236,exact_email,100,SAGP 9.csv,4
SAGP000941,RAW001722,exact_email,100,contacts.csv,87
SAGP000942,RAW001237,exact_email,100,SAGP 9.csv,5
SAGP000942,RAW001747,exact_email,100,contacts.csv,112
SAGP000943,RAW001238,exact_email,100,SAGP 9.csv,6
SAGP000943,RAW001811,exact_email,100,contacts.csv,176
SAGP000944,RAW001239,exact_email,100,SAGP 9.csv,7
SAGP000944,RAW001828,exact_email,100,contacts.csv,193
SAGP000945,RAW001240,exact_email,100,SAGP 9.csv,8
SAGP000945,RAW001831,exact_email,100,contacts.csv,196
SAGP000946,RAW001241,exact_email,100,SAGP 9.csv,9
SAGP000946,RAW001899,exact_email,100,contacts.csv,264
SAGP000947,RAW001242,exact_email,100,SAGP 9.csv,10
SAGP000947,RAW001908,exact_email,100,contacts.csv,273
SAGP000948,RAW001244,exact_email,100,SAGP 9.csv,12
SAGP000948,RAW001953,exact_email,100,contacts.csv,318
SAGP000949,RAW001245,exact_email,100,SAGP 9.csv,13
SAGP000949,RAW001956,exact_email,100,contacts.csv,321
SAGP000950,RAW001246,exact_email,100,SAGP 9.csv,14
SAGP000950,RAW001961,exact_email,100,contacts.csv,326
SAGP000951,RAW001247,exact_email,100,SAGP 9.csv,15
SAGP000951,RAW001967,exact_email,100,contacts.csv,332
SAGP000952,RAW001248,exact_email,100,SAGP 9.csv,16
SAGP000952,RAW001983,exact_email,100,contacts.csv,348
SAGP000953,RAW001249,exact_email,100,SAGP 9.csv,17
SAGP000953,RAW001985,exact_email,100,contacts.csv,350
SAGP000954,RAW001250,exact_email,100,SAGP 9.csv,18
SAGP000954,RAW001998,exact_email,100,contacts.csv,363
SAGP000955,RAW001251,exact_email,100,SAGP 9.csv,19
SAGP000955,RAW002021,exact_email,100,contacts.csv,386
SAGP000956,RAW001253,exact_email,100,SAGP 9.csv,21
SAGP000956,RAW002041,exact_email,100,contacts.csv,406
SAGP000957,RAW001254,exact_email,100,SAGP 9.csv,22
SAGP000957,RAW002043,exact_email,100,contacts.csv,408
SAGP000958,RAW001255,exact_email,100,SAGP 9.csv,23
SAGP000958,RAW002118,exact_email,100,contacts.csv,483
SAGP000959,RAW001256,exact_email,100,SAGP 9.csv,24
SAGP000959,RAW002187,exact_email,100,contacts.csv,552
SAGP000960,RAW001257,exact_email,100,SAGP 9.csv,25
SAGP000960,RAW002192,exact_email,100,contacts.csv,557
SAGP000961,RAW001258,exact_email,100,SAGP 9.csv,26
SAGP000961,RAW002216,exact_email,100,contacts.csv,581
SAGP000962,RAW001259,exact_email,100,SAGP 9.csv,27
SAGP000962,RAW002221,exact_email,100,contacts.csv,586
SAGP000963,RAW001260,exact_email,100,SAGP 9.csv,28
SAGP000963,RAW002250,exact_email,100,contacts.csv,615
SAGP000964,RAW001261,exact_email,100,SAGP 9.csv,29
SAGP000964,RAW002251,exact_email,100,contacts.csv,616
SAGP000965,RAW001262,exact_email,100,SAGP 9.csv,30
SAGP000965,RAW002337,exact_email,100,contacts.csv,702
SAGP000966,RAW001263,exact_email,100,SAGP 9.csv,31
SAGP000966,RAW002362,exact_email,100,contacts.csv,727
SAGP000967,RAW001264,exact_email,100,SAGP 9.csv,32
SAGP000967,RAW002374,exact_email,100,contacts.csv,739
SAGP000968,RAW001265,exact_email,100,SAGP 9.csv,33
SAGP000968,RAW002375,exact_email,100,contacts.csv,740
SAGP000969,RAW001266,exact_email,100,SAGP 9.csv,34
SAGP000969,RAW002408,exact_email,100,contacts.csv,773
SAGP000970,RAW001267,exact_email,100,SAGP 9.csv,35
SAGP000970,RAW002414,exact_email,100,contacts.csv,779
SAGP000971,RAW001268,exact_email,100,SAGP 9.csv,36
SAGP000971,RAW002416,exact_email,100,contacts.csv,781
SAGP000972,RAW001269,exact_email,100,SAGP 9.csv,37
SAGP000972,RAW002436,exact_email,100,contacts.csv,801
SAGP000973,RAW001270,exact_email,100,SAGP 9.csv,38
SAGP000973,RAW002446,exact_email,100,contacts.csv,811
SAGP000974,RAW001271,exact_email,100,SAGP 9.csv,39
SAGP000974,RAW002524,exact_email,100,contacts.csv,889
SAGP000975,RAW001272,exact_email,100,SAGP 9.csv,40
SAGP000975,RAW002536,exact_email,100,contacts.csv,901
SAGP000976,RAW001274,exact_email,100,SAGP 9.csv,42
SAGP000976,RAW002568,exact_email,100,contacts.csv,933
SAGP000977,RAW001275,exact_email,100,SAGP 9.csv,43
SAGP000977,RAW002569,exact_email,100,contacts.csv,934
SAGP000978,RAW001276,exact_email,100,SAGP 9.csv,44
SAGP000978,RAW002576,exact_email,100,contacts.csv,941
SAGP000979,RAW001277,exact_email,100,SAGP 9.csv,45
SAGP000979,RAW002582,exact_email,100,contacts.csv,947
SAGP000980,RAW001278,exact_email,100,SAGP 9.csv,46
SAGP000980,RAW002589,exact_email,100,contacts.csv,954
SAGP000981,RAW001279,exact_email,100,SAGP 9.csv,47
SAGP000981,RAW002622,exact_email,100,contacts.csv,987
SAGP000982,RAW001280,exact_email,100,SAGP 9.csv,48
SAGP000982,RAW002646,exact_email,100,contacts.csv,1011
SAGP000983,RAW001281,exact_email,100,SAGP 9.csv,49
SAGP000983,RAW002666,exact_email,100,contacts.csv,1031
SAGP000984,RAW001282,exact_email,100,SAGP 9.csv,50
SAGP000984,RAW002694,exact_email,100,contacts.csv,1059
SAGP000985,RAW001285,exact_email,100,SAGP 9.csv,53
SAGP000985,RAW002715,exact_email,100,contacts.csv,1080
SAGP000986,RAW001286,exact_email,100,SAGP 9.csv,54
SAGP000986,RAW002797,exact_email,100,contacts.csv,1162
SAGP000987,RAW001287,exact_email,100,SAGP 9.csv,55
SAGP000987,RAW002811,exact_email,100,contacts.csv,1176
SAGP000988,RAW001288,exact_email,100,SAGP 9.csv,56
SAGP000988,RAW002821,exact_email,100,contacts.csv,1186
SAGP000989,RAW001289,exact_email,100,SAGP 9.csv,57
SAGP000989,RAW002823,exact_email,100,contacts.csv,1188
SAGP000990,RAW001290,exact_email,100,SAGP 9.csv,58
SAGP000990,RAW002837,exact_email,100,contacts.csv,1202
SAGP000991,RAW001291,exact_email,100,SAGP 9.csv,59
SAGP000991,RAW002855,exact_email,100,contacts.csv,1220
SAGP000992,RAW001292,exact_email,100,SAGP 9.csv,60
SAGP000992,RAW002870,exact_email,100,contacts.csv,1235
SAGP000993,RAW001293,exact_email,100,SAGP 9.csv,61
SAGP000993,RAW002871,exact_email,100,contacts.csv,1236
SAGP000994,RAW001294,exact_email,100,SAGP 9.csv,62
SAGP000994,RAW002876,exact_email,100,contacts.csv,1241
SAGP000995,RAW001295,exact_email,100,SAGP 9.csv,63
SAGP000995,RAW002898,exact_email,100,contacts.csv,1263
SAGP000996,RAW001296,exact_email,100,SAGP 9.csv,64
SAGP000996,RAW003001,exact_email,100,contacts.csv,1366
SAGP000997,RAW001297,exact_email,100,SAGP 9.csv,65
SAGP000997,RAW003013,exact_email,100,contacts.csv,1378
SAGP000998,RAW001298,exact_email,100,SAGP 9.csv,66
SAGP000998,RAW003014,exact_email,100,contacts.csv,1379
SAGP000999,RAW001299,exact_email,100,SAGP 9.csv,67
SAGP000999,RAW003048,exact_email,100,contacts.csv,1413
SAGP001000,RAW001300,exact_email,100,SAGP 9.csv,68
SAGP001000,RAW003075,exact_email,100,contacts.csv,1440
SAGP001001,RAW001301,exact_email,100,SAGP 9.csv,69
SAGP001001,RAW003126,exact_email,100,contacts.csv,1491
SAGP001002,RAW001302,exact_email,100,SAGP 9.csv,70
SAGP001002,RAW003176,exact_email,100,contacts.csv,1541
